file_name,packet_index,position_key,q4_stability,q4_symbol_count,q4_db_-2.00,q4_db_-1.75,q4_db_-1.50,q4_db_-1.25,q4_db_-1.00,q4_db_-0.75,q4_db_-0.50,q4_db_-0.25,q4_db_+0.00,q4_db_+0.25,q4_db_+0.50,q4_db_+0.75,q4_db_+1.00,q4_db_+1.25,q4_db_+1.50,q4_db_+1.75,q4_db_+2.00
2_1_21_11_2_16_aug03.bin,6,1_21,1.8776880219824998,16,-15.6971732174,-16.6817128277,-26.756446068450003,-12.770374966999999,-4.753114064515,-1.73636340305,-0.2359675390575,-0.858476679592,-2.28821996864,-5.91215681782,-13.9460317608,-28.6825211896,-16.1609293967,-16.176626281399997,-23.5594448759,-29.8716705083,-20.612967822
2_1_21_11_2_16_aug04.bin,6,1_21,2.2894318782079996,16,-15.3897882194,-15.609637053850001,-27.3110481332,-12.3244658998,-5.206955546454999,-1.718447071225,0.260090948924,0.003085546548499997,-1.77432122479,-5.64459170526,-13.99542987525,-28.6429840389,-15.831983536300001,-17.101933956350003,-23.82271729155,-29.74917402565,-20.9030849201
2_1_21_11_2_16_aug05.bin,6,1_21,1.768967504499999,16,-15.5774309024,-15.594390754199999,-26.10930473455,-13.58302620735,-5.05462979502,-1.8773478197800002,-0.4642136083255,-0.19363623080550002,-2.3371277563049997,-6.387879610924999,-14.0279728144,-28.8613470075,-16.499676444800002,-16.2249526395,-23.32350754675,-28.91488730095,-20.90438451995
2_1_21_11_2_16_aug06.bin,6,1_21,1.9248644535025,16,-14.9112833473,-15.660286852350001,-26.200030957750002,-12.60200410165,-5.08326333913,-1.697871868675,0.8473647708315,0.1852407344583,-1.873291604775,-5.89308153201,-14.9157314786,-29.0150036219,-16.6444200069,-16.72447147975,-24.0436902675,-28.2417554305,-20.4910763032
2_1_21_11_2_16_aug07.bin,6,1_21,1.587889169375,16,-15.1806236819,-15.70581173565,-26.553803123549997,-12.5366532276,-5.9890778746399995,-1.7022793321549998,-0.708399605332,-0.012526760102550001,-1.28013392545,-6.037886563995,-14.37333087085,-27.68476355845,-16.0814400591,-16.26693802935,-23.824811957,-29.99851028845,-21.2018538849
2_1_21_11_2_16_aug08.bin,6,1_21,1.9113519181749998,16,-15.03145317235,-15.91093493555,-27.37874357195,-11.96921263435,-4.49026866354,-1.14618419951,-0.024007804250050002,-0.37906857727950005,-1.86144987858,-5.691503629345,-13.25126736665,-27.513336342800002,-16.5657585192,-16.959568338350003,-23.795430764050003,-29.040307796900002,-20.40904093425
2_1_21_11_2_16_aug09.bin,6,1_21,1.8736627604449998,16,-15.7191406337,-15.64499015955,-26.92921365695,-12.3709647415,-5.22960550141,-1.5214625287749999,0.3006206827505,-0.3065768039005,-1.6549423932899998,-5.956692899655,-13.84803684265,-28.3898942269,-16.671478231850003,-16.61738886365,-24.81854983585,-28.9733289353,-20.9039556659
2_1_21_11_2_16_aug00.bin,7,1_21,2.181239130175001,16,-18.561964044150002,-15.5513733657,-17.57702673805,-28.08387500015,-10.29040681417,-4.123443288375,-0.7627616315535,-0.42797646783349996,-0.9154847710645,-3.2601211080950003,-7.42982308986,-17.66273444,-22.936181495550002,-16.823465503199998,-18.115647392150002,-30.4061353031,-24.32678888725
2_1_21_11_2_16_aug01.bin,7,1_21,1.764760106475002,16,-18.61428499745,-15.039543972450002,-17.86987597485,-28.855559538,-10.364628927550001,-4.563717058445,-1.39283284414,0.1321484457915,-0.5665062138925,-3.2169303663399997,-7.57802997187,-18.357053601399997,-22.60865322695,-16.780045844500002,-18.27681662425,-29.36713057895,-24.35817570355
2_1_21_11_2_16_aug02.bin,7,1_21,2.9015682248549997,16,-18.8476141792,-15.6957795665,-17.7043255675,-27.790538984450002,-10.9300990785,-3.656202177825,-0.918862250943,0.39600616660849997,-0.6609443500934999,-3.04321955305,-6.98444856323,-17.2539017649,-22.570113720450003,-16.2816598293,-18.65962715805,-29.91325884805,-24.7061194534
2_1_21_11_2_16_aug03.bin,7,1_21,2.21525171774,16,-18.8535643672,-15.2917120501,-17.26961125855,-29.206565612749998,-10.661629414250001,-3.574268232295,-1.052266803595,0.458290264669,-0.7932330022009999,-3.01344353659,-7.785327043545,-16.59983301295,-23.21671476385,-16.539501108099998,-18.17596890905,-29.68280369855,-24.849239871549997
2_1_21_11_2_16_aug04.bin,7,1_21,2.5922777899849994,16,-18.74896376945,-15.148037644150001,-17.5220648566,-28.9566239263,-10.21214662445,-4.249148175569999,-1.06876479143,0.0527797580215,-0.645461275449,-3.07449365018,-7.175009468695,-17.001693008,-23.053838021449998,-15.8117158621,-18.811528585650002,-29.82253439645,-24.65770552955
2_1_21_11_2_16_aug05.bin,7,1_21,2.110501824624997,16,-18.73205407815,-15.3612114122,-18.053554414799997,-27.6693782444,-9.87116064133,-3.8051037874149998,-0.9457340488770001,-0.2089004111235,-0.7936086922665,-2.283763814845,-7.248880093325,-17.0026276316,-22.51045617115,-15.9344579622,-17.93021244975,-29.2480934232,-25.584802854
2_1_21_11_2_16_aug06.bin,7,1_21,2.0002718838715,16,-18.4999752281,-15.16554871925,-17.85939920305,-27.98190114545,-10.084293149295,-4.231301997799999,-1.4492580124,0.1596562451075,-0.021147489551099997,-2.7717931921399996,-7.661277154135,-17.739024264199998,-23.7079087651,-16.67385326725,-18.12851294245,-29.53114227815,-25.15776961945
2_1_21_11_2_16_aug07.bin,7,1_21,2.5108430896974996,16,-18.4780798482,-14.9102685534,-17.46941188295,-30.45334285915,-10.89684584915,-4.061552954355,-0.887318366523,-0.1456267873822,-0.495697266951,-2.488992210155,-6.9389166627,-17.958822318350002,-23.29724197795,-17.01528974525,-18.55531867695,-29.5203074984,-24.5304122853
2_1_21_11_2_16_aug08.bin,7,1_21,1.8226247046625002,16,-18.8273535594,-14.97544336455,-17.67362852705,-28.04328864735,-10.13612340445,-4.01370818955,-0.8397440358645,0.506977848458,0.06655719442285,-3.1127264909,-8.29546538113,-16.99147152405,-22.5548876149,-16.4838090115,-18.7242871719,-29.970876607900003,-24.39088964135
2_1_21_11_2_16_aug09.bin,7,1_21,2.4674677290249996,16,-18.64312733135,-14.9628606859,-17.63108170565,-29.35790605615,-9.96388689628,-4.01757229599,-1.43152358032,0.399356794715,-0.427384087008,-2.59489777341,-6.893136066309999,-17.247284665,-23.61611103795,-16.570322226800002,-18.660523075500002,-30.2500861597,-25.397938447
2_1_21_11_2_16_aug00.bin,8,1_21,2.0639817827525,16,-34.37093315845,-19.09430037185,-15.298368764900001,-16.82654416525,-31.4523601435,-9.979371959305,-4.47518747928,-1.600194890195,0.0973522881921,-0.4450826802255,-3.37823801949,-7.74421449614,-17.0700162988,-22.9660427492,-16.30687001735,-17.649459548800003,-28.595881304549998
2_1_21_11_2_16_aug01.bin,8,1_21,2.3030125941075004,16,-33.36759542865,-18.32918326075,-15.22609574095,-16.60840123285,-31.5691849795,-10.6729392238,-3.92660834269,-1.005012822621,-0.20217727518899997,-0.906042285481,-2.436255766525,-7.662275527689999,-16.6013378811,-23.1802361164,-16.0865900612,-17.52520769145,-26.86849671035
2_1_21_11_2_16_aug02.bin,8,1_21,2.035723316199995,16,-34.6764317378,-18.7835523122,-15.37786921185,-17.289612904499997,-31.97686414585,-10.506343362500001,-4.2253055191649995,-0.562756372981,0.14006972039049997,-0.3125803297075,-2.2951864355950002,-7.02990794536,-16.0936064553,-22.35844715485,-15.952698234749999,-17.62007758945,-26.83499551445
2_1_21_11_2_16_aug03.bin,8,1_21,2.004482943424996,16,-34.246181255850004,-19.00928373595,-15.11826257485,-16.4920517673,-30.4312416939,-11.08851369545,-4.4197230721050005,-1.06359617131,0.4324852918645,-0.7854078707684999,-2.87648722957,-6.93050696526,-16.250523925400003,-23.4016543333,-16.269729785899997,-18.2078497833,-27.924809650950003
2_1_21_11_2_16_aug04.bin,8,1_21,1.8697666905624994,16,-33.47231125205,-18.408951832150002,-15.2974557765,-17.047871633,-31.19366508585,-10.4773535463,-3.611831066165,-1.062050179665,0.300398040842,-0.3443853029465,-2.360811128815,-7.513562231525,-16.80096884205,-22.208367405049998,-15.948095545000001,-17.39132158535,-27.471396853199998
2_1_21_11_2_16_aug05.bin,8,1_21,2.14241757938,16,-33.912244692049995,-17.8622153757,-15.0377870777,-16.6132592506,-31.9041903087,-10.700214201649999,-4.194503495039999,-1.550152132465,-0.16803658333935,-0.1261769599664,-2.76633468027,-7.5883929903950005,-16.5164233603,-23.35507931465,-16.018771159750003,-18.13542822195,-28.59895179845
2_1_21_11_2_16_aug06.bin,8,1_21,1.7502945029949997,16,-33.22651391135,-18.7594318166,-14.73738203225,-16.73747966015,-33.091368594,-10.7104047166,-3.76948614977,-0.8255878850625,0.04995066035445,0.4559702529145,-2.66898253985,-6.7965537101199995,-16.4955809585,-21.82388123785,-15.7803458741,-17.211876056599998,-28.28437138175
2_1_21_11_2_16_aug07.bin,8,1_21,2.1619393197749996,16,-34.10455445265,-18.279282385050003,-14.6537466469,-17.48304756495,-30.97846127115,-9.96579621998,-4.742653293029999,-1.072934286015,-0.17899820209540002,-0.556778718014,-3.004821599575,-7.44324751139,-17.0043692211,-22.1932310152,-16.1890380205,-17.9767421723,-27.1368579372
2_1_21_11_2_16_aug08.bin,8,1_21,1.934736618906225,16,-34.36125738545,-18.784936393549998,-14.59566140115,-16.4822084332,-30.8162534448,-10.57317214135,-3.892127758085,-1.11804935905,0.1802831379465,-0.25495382552,-2.736392353515,-6.952613683895,-16.82085362195,-21.934732262449998,-16.37243749415,-18.11250691585,-27.28440520715
2_1_21_11_2_16_aug09.bin,8,1_21,2.3032805056499974,16,-34.11585737115,-18.7462432525,-15.5086750166,-16.83809310425,-30.79813239085,-10.136872326035,-3.9485008282350003,-1.2480648198650002,0.1827722577755,-1.07460600892,-3.221903550135,-7.577862909725001,-17.792185601249997,-22.56578756425,-16.2609118763,-18.3003518615,-27.319058068
2_1_21_11_2_16_aug00.bin,9,1_21,2.4138362318999977,16,-15.24559042605,-16.512208955600002,-30.227251744649998,-12.24464538205,-4.75368980633,-1.47687929655,-0.1902526456255,-0.50114646661225,-2.22425201024,-6.526041510645,-15.01172015675,-23.03885310645,-16.04871437205,-16.92245581095,-25.55044996875,-26.404585689999998,-20.84828983045
2_1_21_11_2_16_aug01.bin,9,1_21,2.0811583090205,16,-14.98117243665,-16.613850317,-30.0196377142,-12.2820227097,-5.226257478,-2.05197907498,0.147778414232,-0.7233415525805,-2.1964616393450003,-6.358637557485,-15.4382360276,-22.7809038843,-15.4038913657,-16.6273505199,-24.5341065442,-26.912008212350003,-20.37024931805
2_1_21_11_2_16_aug02.bin,9,1_21,2.134933720225,16,-15.4247210673,-16.8792845744,-29.84486025305,-12.304119062249999,-4.440738905265,-1.796402873085,0.04259680598999999,-0.47228483654700004,-2.434077030625,-6.6198603645150005,-14.59565818145,-23.8659318818,-15.6276423563,-16.687307655399998,-24.6497648469,-27.35529073415,-20.23714880725
2_1_21_11_2_16_aug03.bin,9,1_21,2.433437066175001,16,-15.34465955185,-16.84075437225,-30.06600029475,-12.2219151522,-4.88586329062,-1.974251287935,-0.47454998812050003,-0.5345886329315,-2.916362980425,-6.42180346101,-14.3684703225,-23.22867377935,-15.504938849350001,-17.1864173665,-25.056646118750002,-27.7663883448,-20.75697714695
2_1_21_11_2_16_aug04.bin,9,1_21,2.1167237928499976,16,-15.41171190515,-17.36436925825,-30.4411612444,-12.19986665795,-5.353158333530001,-1.629378080925,-0.296216132949,-1.29783605458,-1.798827857765,-6.37534733531,-14.74307623125,-23.59248057645,-15.94446005555,-17.01843681435,-24.68686648555,-25.7075359648,-19.928647497100002
2_1_21_11_2_16_aug05.bin,9,1_21,2.5005838939249987,16,-15.80205756135,-16.931411169999997,-29.7655368613,-11.734887273350001,-5.206149793865,-1.913854105575,-0.5640260271215001,-0.975396810988,-2.232656330725,-6.54334945413,-14.989817169150001,-23.86964182445,-15.5295734222,-16.47188470765,-25.1065679581,-26.8467671455,-19.8829034157
2_1_21_11_2_16_aug06.bin,9,1_21,2.3486058945062505,16,-15.314495819200001,-16.6374231667,-29.6264882043,-12.5033196859,-5.157807668215,-0.8498665353125,-0.2036620392175,-0.2870965560255,-2.7592599276,-6.7609101408650005,-14.68301419485,-23.1762547796,-15.7038147344,-16.525250248349998,-24.8252010461,-27.1910609372,-20.415735690250003
2_1_21_11_2_16_aug07.bin,9,1_21,2.5789973246500004,16,-15.3840581847,-16.34498224065,-29.800480958999998,-11.890177633,-4.710563855425,-2.0920224410749997,0.10558232782763,-0.4214184452455,-2.7207295227749997,-6.03444334586,-14.8986015164,-23.79594637825,-16.25495087485,-16.856802761300003,-24.26215816805,-26.96114405845,-20.140169075449997
2_1_21_11_2_16_aug08.bin,9,1_21,1.87849678363725,16,-15.581452780100001,-16.98217362055,-29.5408703087,-11.73261612105,-5.03499957171,-1.50863137853,-0.5637490973645001,-0.7725965728899999,-2.7547638815199997,-6.277199301945,-15.495306170900001,-23.24511299385,-15.82656326235,-16.75853130855,-25.97906569645,-26.74197652635,-20.18309316745
2_1_21_11_2_16_aug09.bin,9,1_21,2.270669792699998,16,-15.58760862035,-16.6359071213,-29.5018927454,-12.047338797199998,-4.949837565855001,-2.1357986963449997,-0.21924047427725,-0.18224780690460002,-2.325086318445,-6.0638220587700005,-15.0177993092,-22.437899039,-15.25188144795,-17.0177337923,-24.281327477799998,-26.606502358950003,-19.941641291849997
2_1_21_11_2_16_aug00.bin,10,1_21,1.9541476332674996,16,-34.96042805875,-19.8237577286,-14.57729465295,-15.7107837102,-27.6087560379,-12.830022192800001,-4.606153792985,-0.922106417836,0.5186934294655,-0.404787020419,-2.11805933715,-5.50736311771,-14.41165350085,-26.4793681487,-16.02311166535,-17.12756660425,-23.681685394
2_1_21_11_2_16_aug01.bin,10,1_21,1.6389935844999997,16,-35.47968794645,-20.2349964569,-14.9607590999,-16.0573839981,-27.4752529704,-13.0288024865,-4.84924126113,-1.449666803495,-0.14258089326221,0.40888443190900003,-2.19296501905,-6.262023859245,-15.1605238639,-26.7402213061,-15.8564017493,-16.5239263573,-23.857738621350002
2_1_21_11_2_16_aug02.bin,10,1_21,1.9091611355349993,16,-34.620343698,-19.683809944700002,-15.08990512095,-16.10922996555,-26.631582965,-12.6493346243,-5.6578921727800005,-1.1565161230899998,-0.4797844658155,-0.519454352687,-1.94693352462,-5.996222858435,-14.74047530945,-27.2691845868,-15.9527512929,-16.7565627743,-24.48751202485
2_1_21_11_2_16_aug03.bin,10,1_21,2.227734454624997,16,-34.65281463,-19.6956638713,-15.06071491945,-16.224308186050003,-28.32382916025,-11.935723999,-5.0762781146150004,-1.6995378521150002,-0.674043766523,-0.529777188826,-1.93777503401,-5.654839249765,-14.49354323625,-26.78780540625,-16.00359358815,-17.309918080899998,-24.76197877675
2_1_21_11_2_16_aug04.bin,10,1_21,2.1843831262750015,16,-33.5486070018,-19.447812470800002,-14.8004789121,-16.029728812800002,-27.3326341549,-12.546851689850001,-4.203493545785,-2.01673886845,0.421896599151,-0.2026821147148,-2.88577219063,-6.189050143305,-14.148071213049999,-26.659091062450003,-16.68569452745,-17.791365672650002,-23.4304122954
2_1_21_11_2_16_aug05.bin,10,1_21,2.044336232724998,16,-33.53905634145,-19.6748942403,-15.35911301965,-16.212289520349998,-27.3286436841,-12.75560246325,-4.962292069815,-1.18413989679,-0.25629983162895,-0.3372741225235,-2.595501197435,-6.236544385325001,-13.7798049542,-27.88865297515,-16.15312396065,-16.8743970748,-24.77207810045
2_1_21_11_2_16_aug06.bin,10,1_21,1.7131427630249991,16,-34.36884229025,-20.07334457025,-14.703399076650001,-15.823175871450001,-27.3992106763,-12.1914773513,-5.395453207765,-1.35080542004,0.15361869414111,0.06352607869365001,-2.107218923105,-6.131273605605,-14.58972653195,-27.122254638949997,-16.570658395149998,-17.132906947800002,-23.2891710275
2_1_21_11_2_16_aug07.bin,10,1_21,2.0734274998074995,16,-34.9156517759,-18.6449623514,-15.03212634095,-15.724660423,-26.9217773248,-12.36146118775,-5.0304329357899995,-1.549481912445,-0.04405945348950001,-0.16234331391625,-2.0974242843599997,-6.0047687432300005,-14.5906819245,-26.322557112,-15.8300759834,-16.99502779515,-24.0723946802
2_1_21_11_2_16_aug08.bin,10,1_21,1.9390504531125,16,-34.045386165050004,-19.664686243600002,-15.3214964648,-15.54600961335,-27.80099533585,-13.0534289253,-4.663191723095,-1.64954597259,0.1124933057318,-0.715759304885,-1.42890531578,-6.658423436294999,-14.661963132899999,-26.50424870635,-16.237544571849998,-17.005005499150002,-23.8214337816
2_1_21_11_2_16_aug09.bin,10,1_21,2.2748319382475,16,-35.4916401041,-20.1018275869,-15.514416247149999,-15.428694574049999,-28.357392474050002,-12.13535355105,-4.977546130825,-1.474474671115,-0.5478995407055,-0.25956020473249997,-1.631177291105,-6.440368122255,-15.19543713445,-26.899929407149997,-15.93472976975,-16.81527986775,-24.87112384805
2_1_21_11_2_16_aug00.bin,11,1_21,1.863115173075002,16,-19.2135298561,-15.156876015249999,-15.4628865868,-27.12900041745,-11.1994501407,-4.01335714296,-1.103754434615,0.678515220816,-0.5303752629865,-2.799520458595,-6.208752811645001,-15.4146544002,-25.0282820083,-16.12723302645,-17.1633830227,-24.7338362125,-27.16701211885
2_1_21_11_2_16_aug01.bin,11,1_21,2.433764189749999,16,-19.78880479575,-15.146230769799999,-16.336458066749998,-28.08924723595,-11.719088962899999,-4.245166255385,-1.15243925572,-0.1304606067589,-0.31386038268,-2.618139941935,-6.895563727525,-15.60090538395,-25.483324332000002,-16.06506357235,-17.6329729891,-25.18201611515,-26.97888517055
2_1_21_11_2_16_aug02.bin,11,1_21,1.6652215783249975,16,-18.64636303385,-15.633950082350001,-16.208296067,-26.65319178555,-11.43635487025,-4.810224198935,-1.3262412692,-0.03632176886475,0.07166369202742001,-2.58557168833,-6.79107044985,-15.97452257045,-24.446782355,-16.37498750895,-17.15762092465,-25.859472059650003,-28.12506336045
2_1_21_11_2_16_aug03.bin,11,1_21,2.5675694616249984,16,-18.928610806800002,-15.047986240650001,-16.34069279875,-27.55532414555,-11.7951025082,-4.3733504471,-1.5706635954100001,-0.11367997369840001,-0.5502158217235,-2.182446419575,-6.3824586998,-16.1651533141,-24.3520240315,-16.45327736305,-16.8846993612,-24.983927097250003,-27.18481790125
2_1_21_11_2_16_aug04.bin,11,1_21,1.8951599965500048,16,-19.3253823811,-15.2757436998,-16.374584823,-28.8924681509,-11.31886159395,-4.269106640575,-2.158460155635,-0.269926881662,-0.794092025311,-2.09317039762,-6.314270287065,-15.33871865655,-24.798068526199998,-16.09296762475,-17.00009801865,-25.903575548150002,-26.85081336545
2_1_21_11_2_16_aug05.bin,11,1_21,2.2707972336199997,16,-19.45778359495,-15.259045644250001,-16.7842297278,-27.5355128275,-11.9440697013,-4.07735309342,-1.36254472138,-0.32730138854949997,-0.8398914985429999,-2.79225036177,-6.878036614565,-14.389646247750001,-25.61184998575,-16.555637626,-17.65112480925,-25.44246472845,-26.251307306500003
2_1_21_11_2_16_aug06.bin,11,1_21,2.568644530885,16,-19.214471045,-15.19651689485,-16.96017823775,-28.22836210755,-11.9505678377,-4.722104664295,-0.9508482822595,0.479826036869,0.12252863248165,-2.771370803275,-7.695730722215,-16.070574806,-24.68687042595,-16.18391168465,-17.3256825305,-25.313491773350002,-26.695167091000002
2_1_21_11_2_16_aug07.bin,11,1_21,2.1125371304500042,16,-19.2635879897,-15.4889276001,-15.995628924750001,-27.91785509185,-11.710766517300002,-5.084446425715,-1.40370240908,0.20578533622099998,0.2138811614565,-1.92550452068,-6.503119856995,-16.0254133762,-24.96783713085,-16.040192171199998,-16.92497953635,-26.09581963935,-28.08856884315
2_1_21_11_2_16_aug08.bin,11,1_21,2.2605667542765,16,-19.0164388499,-14.811235584,-16.45641242725,-27.6130318914,-12.508551803900001,-4.699451397144999,-1.68367571375,0.2469354918355,-0.46463048843849997,-2.34457799576,-6.827496233250001,-15.71550941555,-24.8227358443,-16.669767232250003,-17.9816904427,-24.704628304099998,-27.418357809150002
